event_type,customer_id,calendar_time,profit,loss
customer_arrival,143,1859.49184937974,0.0,-0.08265555751090117
survival,143,1861.9465518233621,0.5520750271829259,0.0
customer_arrival,144,1862.889929072191,0.0,-0.01886754497657862
shutdown,144,1862.889929072191,0.0,0.0
customer_arrival,144,1864.1972184640995,0.0,-0.026145787838167657
survival,144,1870.83776530768,0.39020503008059704,0.0
customer_arrival,145,1873.8530725825083,0.0,-0.06030614549656619
shutdown,145,1873.8530725825083,0.0,0.0
customer_arrival,145,1874.0927232958727,0.0,-0.0047930142672868
shutdown,145,1874.0927232958727,0.0,0.0
customer_arrival,145,1884.8295089920807,0.0,-0.2147357139241589
survival,145,1885.7731497007683,0.39580343384233246,0.0
customer_arrival,146,1887.7541852885165,0.0,-0.03962071175496349
survival,146,1890.9685027060773,0.6925215962587866,0.0
customer_arrival,147,1891.6663210417462,0.0,-0.013956366713375823
shutdown,147,1891.6663210417462,0.0,0.0
customer_arrival,147,1897.2773358028312,0.0,-0.11222029522170185
shutdown,147,1897.2773358028312,0.0,0.0
customer_arrival,147,1901.267695348603,0.0,-0.07980719091543405
shutdown,147,1901.267695348603,0.0,0.0
customer_arrival,147,1908.1845756889,0.0,-0.13833760680593815
survival,147,1912.4194727684564,0.814080022876832,0.0
customer_arrival,148,1912.8977992864168,0.0,-0.009566530359206269
survival,148,1914.70530121677,0.40726515560824594,0.0
customer_arrival,149,1916.8287881833605,0.0,-0.0424697393318104
shutdown,149,1916.8287881833605,0.0,0.0
customer_arrival,149,1916.899685108891,0.0,-0.0014179385106096833
failure,149,1926.9397849345455,0.5455764297877241,-2.25
customer_arrival,150,1930.0416773035342,0.0,-0.06203784737977474
survival,150,1930.898246713,0.525258221189311,0.0
customer_arrival,151,1940.3946278393703,0.0,-0.18992762252740794
shutdown,151,1940.3946278393703,0.0,0.0
customer_arrival,151,1942.173474950935,0.0,-0.0355769422312961
survival,151,1943.0219113457601,0.7469979775210481,0.0
customer_arrival,152,1952.1801222903182,0.0,-0.18316421889115933
survival,152,1954.7798978799217,0.8847880812067465,0.0
customer_arrival,153,1958.8485397196312,0.0,-0.08137283679418846
shutdown,153,1958.8485397196312,0.0,0.0
customer_arrival,153,1963.12878490726,0.0,-0.08560490375257886
shutdown,153,1963.12878490726,0.0,0.0
customer_arrival,153,1972.3976410485482,0.0,-0.18537712282576305
survival,153,1973.523534607322,0.67120885276922,0.0
customer_arrival,154,1974.167660286526,0.0,-0.012882513584076554
survival,154,1983.0320462336197,0.3298303039893205,0.0
customer_arrival,155,1990.5900851179422,0.0,-0.15116077768645178
shutdown,155,1990.5900851179422,0.0,0.0
customer_arrival,155,1993.1475121454762,0.0,-0.051148540550678925
survival,155,2001.1868109778636,0.793950712353627,0.0
customer_arrival,156,2001.738623819208,0.0,-0.011036256826886897
survival,156,2007.9000133682662,0.5356801455433924,0.0
customer_arrival,157,2027.0606398998555,0.0,-0.3832125306317879
failure,157,2033.6607659049248,0.1769969092556527,-2.25
customer_arrival,158,2051.372461274206,0.0,-0.3542339073856271
shutdown,158,2051.372461274206,0.0,0.0
customer_arrival,158,2059.3043919441493,0.0,-0.15863861339886526
survival,158,2059.310560357589,0.4020218728326267,0.0
customer_arrival,159,2062.1354788937388,0.0,-0.05649837072299309
survival,159,2063.27071731672,0.4495388756822254,0.0
customer_arrival,160,2074.767290490704,0.0,-0.2299314634796792
survival,160,2076.1528215281405,0.2835387375925812,0.0
customer_arrival,161,2087.127654612267,0.0,-0.21949666168253593
survival,161,2088.7901943286447,0.3565148485981584,0.0
customer_arrival,162,2093.750054427413,0.0,-0.09919720197536747
shutdown,162,2093.750054427413,0.0,0.0
customer_arrival,162,2095.780715653971,0.0,-0.04061322453115955
shutdown,162,2095.780715653971,0.0,0.0
customer_arrival,162,2106.598370177245,0.0,-0.21635309046548323
shutdown,162,2106.598370177245,0.0,0.0
customer_arrival,162,2107.060891668079,0.0,-0.00925042981667911
shutdown,162,2107.060891668079,0.0,0.0
customer_arrival,162,2113.7134338922183,0.0,-0.1330508444827846
survival,162,2116.146160894399,0.5528778540807804,0.0
customer_arrival,163,2117.6651508033356,0.0,-0.030379798178730395
failure,163,2122.964176477749,0.5121376622745962,-2.25
customer_arrival,164,2125.881796055792,0.0,-0.05835239156086676
survival,164,2126.8282262516163,0.35242709874621403,0.0
customer_arrival,165,2126.8496887304414,0.0,-0.00042924957649583163
survival,165,2132.3858199342953,0.6639240914864701,0.0
customer_arrival,166,2140.9233703448554,0.0,-0.17075100821120412
shutdown,166,2140.9233703448554,0.0,0.0
customer_arrival,166,2152.205619200559,0.0,-0.22564497711407164
shutdown,166,2152.205619200559,0.0,0.0
customer_arrival,166,2158.1701779051814,0.0,-0.11929117409245338
survival,166,2159.544590446856,0.24275034926049316,0.0
customer_arrival,167,2167.6026220328854,0.0,-0.16116063172058265
survival,167,2169.1155323466164,0.48322627977227167,0.0
customer_arrival,168,2174.561197775035,0.0,-0.10891330856837506
survival,168,2177.158701709723,0.4607149531671402,0.0
customer_arrival,169,2178.370301914607,0.0,-0.024232004097677545
shutdown,169,2178.370301914607,0.0,0.0
customer_arrival,169,2179.7064729909416,0.0,-0.02672342152669836
survival,169,2191.8627477008313,0.69703189059988,0.0
customer_arrival,170,2207.3432246884513,0.0,-0.3096095397524039
shutdown,170,2207.3432246884513,0.0,0.0
customer_arrival,170,2207.507779520754,0.0,-0.003291096646056723
shutdown,170,2207.507779520754,0.0,0.0
customer_arrival,170,2210.745724395766,0.0,-0.06475889750024497
shutdown,170,2210.745724395766,0.0,0.0
customer_arrival,170,2214.4762824407003,0.0,-0.07461116089868072
survival,170,2220.798226164579,0.7195965763919291,0.0
customer_arrival,171,2226.83765194394,0.0,-0.12078851558722203
survival,171,2232.0819684393337,0.6706023440864902,0.0
customer_arrival,172,2241.1742143289352,0.0,-0.18184491779203218
failure,172,2248.150921256799,0.32369486624524024,-2.25
customer_arrival,173,2254.5869672661515,0.0,-0.1287209201870519
survival,173,2254.972930725043,0.4664022100961642,0.0
customer_arrival,174,2259.7757579240197,0.0,-0.09605654397953434
survival,174,2263.2813966645485,0.5820866578896353,0.0
customer_arrival,175,2273.208684901901,0.0,-0.19854576474704683
survival,175,2281.4897230440974,0.612255063584406,0.0
customer_arrival,176,2297.649825394507,0.0,-0.3232020470081906
shutdown,176,2297.649825394507,0.0,0.0
customer_arrival,176,2301.172383398779,0.0,-0.07045116008544028
shutdown,176,2301.172383398779,0.0,0.0
customer_arrival,176,2307.575900789781,0.0,-0.12807034782004098
shutdown,176,2307.575900789781,0.0,0.0
customer_arrival,176,2314.196811108988,0.0,-0.13241820638414364
survival,176,2318.151981020569,0.4889352841007849,0.0
customer_arrival,177,2329.5985920323637,0.0,-0.2289322202358912
survival,177,2339.876666082722,0.6766843073138518,0.0
customer_arrival,178,2346.5498843943296,0.0,-0.13346436623216
survival,178,2351.208305411096,0.7526931750273649,0.0
customer_arrival,179,2355.4313969434124,0.0,-0.08446183064633533
survival,179,2357.7671192913963,0.5573562232182178,0.0
customer_arrival,180,2369.399002120469,0.0,-0.2326376565814508
failure,180,2372.4372433733743,0.6081648677762698,-2.25
customer_arrival,181,2384.5686417108377,0.0,-0.24262796674926848
survival,181,2389.224994334253,0.5661806613810879,0.0
customer_arrival,182,2390.7891902347505,0.0,-0.03128391800995025
survival,182,2393.3962311348914,0.41557978673865814,0.0
customer_arrival,183,2402.888497865426,0.0,-0.18984533461069003
survival,183,2410.4544094695757,0.5462121883727754,0.0
customer_arrival,184,2415.036768873321,0.0,-0.09164718807489983
survival,184,2418.820479812519,0.44631326359236934,0.0
customer_arrival,185,2437.7094997550944,0.0,-0.37778039885151093
shutdown,185,2437.7094997550944,0.0,0.0
customer_arrival,185,2441.9927080789776,0.0,-0.0856641664776641
survival,185,2445.74808865076,0.42411292012757296,0.0
customer_arrival,186,2450.776923654689,0.0,-0.10057670007857734
shutdown,186,2450.776923654689,0.0,0.0
customer_arrival,186,2457.423320255217,0.0,-0.13292793201055017
shutdown,186,2457.423320255217,0.0,0.0
customer_arrival,186,2460.6833773279704,0.0,-0.06520114145506935
shutdown,186,2460.6833773279704,0.0,0.0
customer_arrival,186,2461.455355224526,0.0,-0.015439557931116333
survival,186,2463.4477543158628,0.3910926618436536,0.0
customer_arrival,187,2472.2697193655526,0.0,-0.17643930099379668
survival,187,2476.849091973758,0.5068524062722869,0.0
customer_arrival,188,2478.725823672559,0.0,-0.03753463397602088
survival,188,2486.3910331271886,0.648323922562091,0.0
customer_arrival,189,2491.0125279161357,0.0,-0.09242989577894284
survival,189,2492.161738842432,0.44005867687431144,0.0
customer_arrival,190,2492.3252888677516,0.0,-0.0032710005063909813
failure,190,2494.6738021919646,0.5439023913319407,-2.25
customer_arrival,191,2514.311278052164,0.0,-0.3927495172039947
survival,191,2519.2437666198866,0.4553020753540675,0.0
customer_arrival,192,2520.055679014825,0.0,-0.016238247898761195
survival,192,2527.53523388766,0.6795060522031191,0.0
customer_arrival,193,2527.8467791150256,0.0,-0.006230904547308639
survival,193,2529.5789982240235,0.2554518009484342,0.0
customer_arrival,194,2541.236179124604,0.0,-0.2331436180116121
shutdown,194,2541.236179124604,0.0,0.0
customer_arrival,194,2542.746517925101,0.0,-0.030206776009945955
survival,194,2547.2920204994302,0.8039933833413402,0.0
customer_arrival,195,2549.7140279378973,0.0,-0.04844014876933755
shutdown,195,2549.7140279378973,0.0,0.0
customer_arrival,195,2564.9933255961187,0.0,-0.3055859531644288
shutdown,195,2564.9933255961187,0.0,0.0
customer_arrival,195,2582.1489513002252,0.0,-0.343112514082134
shutdown,195,2582.1489513002252,0.0,0.0
customer_arrival,195,2588.057215179326,0.0,-0.11816527758200764
shutdown,195,2588.057215179326,0.0,0.0
customer_arrival,195,2593.3058388595646,0.0,-0.1049724736047718
shutdown,195,2593.3058388595646,0.0,0.0
customer_arrival,195,2595.4373951848456,0.0,-0.04263112650562034
survival,195,2596.292818846764,0.48951989486514813,0.0
customer_arrival,196,2605.068085041209,0.0,-0.17550532388890552
survival,196,2610.422016855224,0.516973064916604,0.0
customer_arrival,197,2611.864555826429,0.0,-0.028850779424102246
survival,197,2621.2728579221002,0.5136916300493383,0.0
customer_arrival,198,2622.4055875146846,0.0,-0.022654591851692194
survival,198,2624.0786755259214,0.6174548686173822,0.0
customer_arrival,199,2627.0387233310953,0.0,-0.05920095610347876
survival,199,2636.415167655501,0.7759285438326307,0.0
customer_arrival,200,2644.1387426183105,0.0,-0.15447149925618828
survival,200,2657.8088906577445,0.46018397788993215,0.0
customer_arrival,201,2660.0998496339116,0.0,-0.045819179523345514
failure,201,2661.2823944743195,0.3115638210363461,-2.25
customer_arrival,202,2661.597064543779,0.0,-0.006293401389195936
shutdown,202,2661.597064543779,0.0,0.0
customer_arrival,202,2663.0111530101212,0.0,-0.028281769326836365
survival,202,2663.3823079698946,0.11744710565470597,0.0
customer_arrival,203,2664.5502213810455,0.0,-0.023358268223017148
shutdown,203,2664.5502213810455,0.0,0.0
customer_arrival,203,2682.4503769057583,0.0,-0.358003110494252
shutdown,203,2682.4503769057583,0.0,0.0
customer_arrival,203,2683.6153922990147,0.0,-0.023300307865133322
survival,203,2691.881681137778,0.8082996992408278,0.0
customer_arrival,204,2701.3279789034837,0.0,-0.1889259553141177
shutdown,204,2701.3279789034837,0.0,0.0
customer_arrival,204,2701.8318288054547,0.0,-0.010076998039422018
shutdown,204,2701.8318288054547,0.0,0.0
customer_arrival,204,2708.966442427729,0.0,-0.1426922724454872
shutdown,204,2708.966442427729,0.0,0.0
customer_arrival,204,2712.1123706714293,0.0,-0.062918564874008
shutdown,204,2712.1123706714293,0.0,0.0
customer_arrival,204,2713.1706443375897,0.0,-0.021165473323211195
shutdown,204,2713.1706443375897,0.0,0.0
customer_arrival,204,2714.471083939111,0.0,-0.026008792030424926
survival,204,2714.502228793144,0.38460118039273467,0.0
customer_arrival,205,2718.2506114006746,0.0,-0.07496765215062139
survival,205,2718.814122021375,0.5014025997643248,0.0
customer_arrival,206,2719.862575870578,0.0,-0.020969076984058713
shutdown,206,2719.862575870578,0.0,0.0
customer_arrival,206,2720.130388592453,0.0,-0.005356254437502522
survival,206,2723.654983416369,0.6043664470989338,0.0
customer_arrival,207,2727.0472541687213,0.0,-0.06784541504705159
shutdown,207,2727.0472541687213,0.0,0.0
customer_arrival,207,2731.1643096787693,0.0,-0.08234111020095869
shutdown,207,2731.1643096787693,0.0,0.0
customer_arrival,207,2735.582438327728,0.0,-0.0883625729791801
shutdown,207,2735.582438327728,0.0,0.0
customer_arrival,207,2736.3287180522884,0.0,-0.014925594491202596
shutdown,207,2736.3287180522884,0.0,0.0
customer_arrival,207,2739.0682229117624,0.0,-0.05479009718947689
shutdown,207,2739.0682229117624,0.0,0.0
customer_arrival,207,2741.3538086619496,0.0,-0.04571171500374826
survival,207,2744.8605613552654,0.3137049660365229,0.0
customer_arrival,208,2752.732205573143,0.0,-0.15743288435755073
shutdown,208,2752.732205573143,0.0,0.0
customer_arrival,208,2777.264314981168,0.0,-0.49064218816050015
survival,208,2781.3352126825207,0.5821840277779698,0.0
customer_arrival,209,2783.380811912999,0.0,-0.040911984609564786
survival,209,2799.17864547697,0.6001032094462382,0.0
customer_arrival,210,2801.3773493746944,0.0,-0.04397407795448546
shutdown,210,2801.3773493746944,0.0,0.0
customer_arrival,210,2804.3220675018947,0.0,-0.0588943625440098
survival,210,2816.28178202225,0.7122185617810571,0.0
customer_arrival,211,2821.3069707233344,0.0,-0.1005037740216925
shutdown,211,2821.3069707233344,0.0,0.0
customer_arrival,211,2823.805168265875,0.0,-0.04996395085081107
failure,211,2824.6907511140157,0.7890880671128235,-2.25
customer_arrival,212,2825.5564753072035,0.0,-0.017314483863756273
shutdown,212,2825.5564753072035,0.0,0.0
customer_arrival,212,2827.2195358124463,0.0,-0.033261210104854104
survival,212,2830.7375066626846,0.7593497479790583,0.0
customer_arrival,213,2843.8138428235443,0.0,-0.261526723217191
shutdown,213,2843.8138428235443,0.0,0.0
customer_arrival,213,2847.747442387227,0.0,-0.07867199127365022
survival,213,2849.034267750345,0.33626770131038614,0.0
customer_arrival,214,2850.917510306675,0.0,-0.0376648511265989
shutdown,214,2850.917510306675,0.0,0.0
customer_arrival,214,2857.5330819304977,0.0,-0.1323114324764557
survival,214,2859.6002059304024,0.6559601320018731,0.0
customer_arrival,215,2863.934380455349,0.0,-0.08668349049893821
survival,215,2864.3856562957553,0.65264118689003,0.0
customer_arrival,216,2871.9530376879634,0.0,-0.15134762784416497
survival,216,2872.1338665809785,0.22475621637202947,0.0
customer_arrival,217,2884.7835336115177,0.0,-0.25299334061078294
shutdown,217,2884.7835336115177,0.0,0.0
customer_arrival,217,2891.1263611173017,0.0,-0.12685655011568422
survival,217,2902.677771281268,0.7038684457313302,0.0
customer_arrival,218,2903.9375189566636,0.0,-0.025194953507905907
survival,218,2907.975354672415,0.7782427383708066,0.0
customer_arrival,219,2917.5540354290133,0.0,-0.19157361513196566
failure,219,2918.4053401889073,0.5712099358076554,-2.25
customer_arrival,220,2922.5987999375157,0.0,-0.08386919497217003
survival,220,2926.4220794811094,0.6179684037778792,0.0
customer_arrival,221,2931.645577248286,0.0,-0.10446995534352872
survival,221,2937.096461274723,0.5589533351540078,0.0
customer_arrival,222,2941.5772382824766,0.0,-0.08961554015506941
shutdown,222,2941.5772382824766,0.0,0.0
customer_arrival,222,2946.4799443242296,0.0,-0.09805412083506038
survival,222,2948.863898882937,0.6136361748039241,0.0
customer_arrival,223,2951.6752690577937,0.0,-0.05622740349712885
survival,223,2954.2840795305674,0.27178197837780554,0.0
customer_arrival,224,2954.704196793893,0.0,-0.00840234526651012
shutdown,224,2954.704196793893,0.0,0.0
customer_arrival,224,2960.984320240635,0.0,-0.12560246893484306
shutdown,224,2960.984320240635,0.0,0.0
customer_arrival,224,2964.074461794467,0.0,-0.06180283107664007
shutdown,224,2964.074461794467,0.0,0.0
customer_arrival,224,2967.5818686969415,0.0,-0.07014813804948535
survival,224,2968.8475327647398,0.35065471945713933,0.0
customer_arrival,225,2974.738845265155,0.0,-0.1178262500083031
shutdown,225,2974.738845265155,0.0,0.0
customer_arrival,225,2983.576238508217,0.0,-0.17674786486124128
shutdown,225,2983.576238508217,0.0,0.0
customer_arrival,225,2986.805793251716,0.0,-0.06459109486997815
shutdown,225,2986.805793251716,0.0,0.0
customer_arrival,225,2991.8521030436045,0.0,-0.10092619583777081
shutdown,225,2991.8521030436045,0.0,0.0
customer_arrival,225,2992.518083560967,0.0,-0.013319610347254063
shutdown,225,2992.518083560967,0.0,0.0
customer_arrival,225,2995.3891629497275,0.0,-0.057421587775211176
survival,225,2997.271632746406,0.4398350749393689,0.0
customer_arrival,226,2997.7021068323766,0.0,-0.008609481719413292
shutdown,226,2997.7021068323766,0.0,0.0
customer_arrival,226,2997.982727580144,0.0,-0.005612414955353186
survival,226,3001.8380410234595,0.41307555224726056,0.0
customer_arrival,227,3003.750075609431,0.0,-0.0382406917194256
survival,227,3006.2948145284486,0.6514861807645325,0.0
customer_arrival,228,3008.833345959655,0.0,-0.05077062862413317
survival,228,3015.705517361001,0.7259989597177152,0.0
customer_arrival,229,3016.8401157893013,0.0,-0.022691968566001825
survival,229,3026.492611790254,0.6335758334995163,0.0
customer_arrival,230,3034.5669166287767,0.0,-0.1614860967704469
survival,230,3036.1910274352244,0.5681458004650066,0.0
customer_arrival,231,3036.656008182464,0.0,-0.009299614944793689
failure,231,3037.407829150677,0.8060474324656582,-2.25
