event_type,customer_id,calendar_time,profit,loss,net_profit,cumulative_net_profit
customer_arrival,150,2265.2684201354323,0.0,-0.04600766697242903,-0.04600766697242903,18.899553837825426
survival,150,2278.618098017481,0.6823587046208663,0.0,0.6823587046208663,19.581912542446293
customer_arrival,151,2286.3522601393684,0.0,-0.15468324243774692,-0.15468324243774692,19.427229300008545
survival,151,2299.268724363473,0.4649621408676138,0.0,0.4649621408676138,19.892191440876157
customer_arrival,152,2299.4164592821285,0.0,-0.0029546983731012096,-0.0029546983731012096,19.889236742503055
survival,152,2304.540238921442,0.738112149763592,0.0,0.738112149763592,20.627348892266646
customer_arrival,153,2305.3511529583357,0.0,-0.016218280737875877,-0.016218280737875877,20.611130611528772
failure,153,2306.2204635182406,0.5317763956780183,-2.25,-1.7182236043219818,18.89290700720679
customer_arrival,154,2312.5628617646466,0.0,-0.1268479649281243,-0.1268479649281243,18.766059042278666
survival,154,2346.231295183723,0.7220600073592103,0.0,0.7220600073592103,19.488119049637877
customer_arrival,155,2352.867416650135,0.0,-0.13272242932824338,-0.13272242932824338,19.355396620309634
survival,155,2359.3503275596445,0.34936780674270435,0.0,0.34936780674270435,19.70476442705234
customer_arrival,156,2366.2311631498856,0.0,-0.13761671180482016,-0.13761671180482016,19.56714771524752
survival,156,2368.2462740236306,0.6831444173284089,0.0,0.6831444173284089,20.25029213257593
customer_arrival,157,2374.594284728934,0.0,-0.12696021410606928,-0.12696021410606928,20.12333191846986
survival,157,2375.6718375358496,0.48470643813859043,0.0,0.48470643813859043,20.60803835660845
customer_arrival,158,2377.601240190084,0.0,-0.03858805308468187,-0.03858805308468187,20.56945030352377
survival,158,2379.5801907967166,0.4801607044212567,0.0,0.4801607044212567,21.049611007945025
customer_arrival,159,2382.8913820115577,0.0,-0.0662238242968254,-0.0662238242968254,20.983387183648198
survival,159,2400.4472208937914,0.4831207846450409,0.0,0.4831207846450409,21.46650796829324
customer_arrival,160,2405.8399268312687,0.0,-0.10785411874954619,-0.10785411874954619,21.358653849543693
survival,160,2412.093396837228,0.6042067198146985,0.0,0.6042067198146985,21.96286056935839
customer_arrival,161,2417.84887886935,0.0,-0.11510964064243734,-0.11510964064243734,21.847750928715953
failure,161,2422.1894530370087,0.39386767886573326,-2.25,-1.8561323211342668,19.991618607581685
customer_arrival,162,2423.851162912606,0.0,-0.03323419751194516,-0.03323419751194516,19.95838441006974
survival,162,2433.7816404478663,0.7337414854687418,0.0,0.7337414854687418,20.69212589553848
customer_arrival,163,2445.742464733427,0.0,-0.2392164857112117,-0.2392164857112117,20.45290940982727
survival,163,2449.7624250584117,0.23752894269147157,0.0,0.23752894269147157,20.690438352518743
customer_arrival,164,2458.07900380266,0.0,-0.16633157488496292,-0.16633157488496292,20.52410677763378
survival,164,2460.7020753204242,0.6631832491822078,0.0,0.6631832491822078,21.187290026815987
customer_arrival,165,2472.8536044490975,0.0,-0.24303058257346177,-0.24303058257346177,20.944259444242526
survival,165,2484.8596765780267,0.4867061144949806,0.0,0.4867061144949806,21.43096555873751
customer_arrival,166,2495.346604166849,0.0,-0.20973855177644196,-0.20973855177644196,21.221227006961065
survival,166,2507.5844140918493,0.8341481682099995,0.0,0.8341481682099995,22.055375175171065
customer_arrival,167,2509.612103115213,0.0,-0.0405537804672754,-0.0405537804672754,22.01482139470379
survival,167,2521.437836979569,0.16142576723920002,0.0,0.16142576723920002,22.176247161942992
customer_arrival,168,2526.947759752553,0.0,-0.11019845545967259,-0.11019845545967259,22.06604870648332
survival,168,2528.8318777103373,0.36131720464358996,0.0,0.36131720464358996,22.42736591112691
customer_arrival,169,2530.573253917103,0.0,-0.034827524135318304,-0.034827524135318304,22.39253838699159
survival,169,2539.3136277754734,0.7576840745032026,0.0,0.7576840745032026,23.150222461494792
customer_arrival,170,2546.170082164728,0.0,-0.13712908778508837,-0.13712908778508837,23.013093373709705
survival,170,2550.7864316084588,0.8836142993364373,0.0,0.8836142993364373,23.89670767304614
customer_arrival,171,2555.304358156128,0.0,-0.09035853095337665,-0.09035853095337665,23.806349142092763
survival,171,2563.546455559202,0.33548640633731563,0.0,0.33548640633731563,24.14183554843008
customer_arrival,172,2565.859063597981,0.0,-0.04625216077557789,-0.04625216077557789,24.095583387654504
survival,172,2578.859318468653,0.594160690564954,0.0,0.594160690564954,24.68974407821946
customer_arrival,173,2592.3770847943083,0.0,-0.2703553265131102,-0.2703553265131102,24.41938875170635
failure,173,2594.028994323511,0.670707371164653,-2.25,-1.579292628835347,22.840096122871003
customer_arrival,174,2594.1983250027506,0.0,-0.0033866135847889834,-0.0033866135847889834,22.836709509286216
survival,174,2598.035363866275,0.19118382019925,0.0,0.19118382019925,23.027893329485465
customer_arrival,175,2600.3174584403937,0.0,-0.04564189148237354,-0.04564189148237354,22.982251438003093
survival,175,2603.8488545301007,0.46295001961941845,0.0,0.46295001961941845,23.445201457622513
customer_arrival,176,2605.3034861558094,0.0,-0.029092632514175803,-0.029092632514175803,23.41610882510834
survival,176,2613.1226733888334,0.6178875797475561,0.0,0.6178875797475561,24.033996404855895
customer_arrival,177,2622.1425048891942,0.0,-0.18039663000721337,-0.18039663000721337,23.853599774848682
survival,177,2651.096755917266,0.7694292268406486,0.0,0.7694292268406486,24.623029001689332
customer_arrival,178,2652.399242435101,0.0,-0.026049730356698934,-0.026049730356698934,24.596979271332632
failure,178,2661.2691114834415,0.5406100415626096,-2.25,-1.7093899584373904,22.88758931289524
customer_arrival,179,2670.3774687860637,0.0,-0.1821671460524472,-0.1821671460524472,22.705422166842794
survival,179,2694.471414099465,0.6736297303217416,0.0,0.6736297303217416,23.379051897164537
customer_arrival,180,2699.3611796372215,0.0,-0.09779531075512524,-0.09779531075512524,23.281256586409413
survival,180,2705.3159137339703,0.2656173368813738,0.0,0.2656173368813738,23.546873923290786
customer_arrival,181,2705.7202009381117,0.0,-0.008085744082832169,-0.008085744082832169,23.538788179207952
survival,181,2709.361286206554,0.5328304847084161,0.0,0.5328304847084161,24.071618663916368
customer_arrival,182,2715.4597907578927,0.0,-0.12197009102678145,-0.12197009102678145,23.949648572889586
survival,182,2722.1568139920496,0.6763134898065799,0.0,0.6763134898065799,24.625962062696168
customer_arrival,183,2723.565182980687,0.0,-0.028167379772745905,-0.028167379772745905,24.59779468292342
survival,183,2729.033847254542,0.6158680148048505,0.0,0.6158680148048505,25.21366269772827
customer_arrival,184,2732.764359710537,0.0,-0.07461024911990478,-0.07461024911990478,25.139052448608368
failure,184,2742.2720923599795,0.7715759872681316,-2.25,-1.4784240127318684,23.6606284358765
customer_arrival,185,2744.1873660751694,0.0,-0.038305474303798645,-0.038305474303798645,23.622322961572703
survival,185,2745.817661495366,0.6908222737763099,0.0,0.6908222737763099,24.313145235349012
customer_arrival,186,2753.8688894299075,0.0,-0.16102455869083074,-0.16102455869083074,24.152120676658182
survival,186,2782.384835829397,0.780562877259042,0.0,0.780562877259042,24.932683553917222
customer_arrival,187,2784.5036286903523,0.0,-0.042375857219105834,-0.042375857219105834,24.890307696698116
survival,187,2795.0243417010806,0.6947494845153925,0.0,0.6947494845153925,25.585057181213507
customer_arrival,188,2797.0612027369766,0.0,-0.04073722071791942,-0.04073722071791942,25.54431996049559
survival,188,2807.8263846536684,0.6156293018605454,0.0,0.6156293018605454,26.159949262356132
customer_arrival,189,2807.9983903264883,0.0,-0.003440113456401889,-0.003440113456401889,26.15650914889973
survival,189,2823.5826568029593,0.467876810373679,0.0,0.467876810373679,26.624385959273408
customer_arrival,190,2825.9884273691587,0.0,-0.048115411323986744,-0.048115411323986744,26.57627054794942
survival,190,2832.287212402162,0.4762097382290576,0.0,0.4762097382290576,27.05248028617848
customer_arrival,191,2834.038768754612,0.0,-0.03503112704900256,-0.03503112704900256,27.017449159129477
survival,191,2842.595338107466,0.8008268665014752,0.0,0.8008268665014752,27.81827602563095
customer_arrival,192,2843.2649770069256,0.0,-0.013392777989197278,-0.013392777989197278,27.804883247641754
survival,192,2844.9891745644422,0.6007275832157302,0.0,0.6007275832157302,28.405610830857484
customer_arrival,193,2854.6505193421585,0.0,-0.19322689555432349,-0.19322689555432349,28.21238393530316
survival,193,2862.007010983087,0.5624673750172207,0.0,0.5624673750172207,28.77485131032038
customer_arrival,194,2875.4028169874587,0.0,-0.26791612008742843,-0.26791612008742843,28.50693519023295
survival,194,2876.555811149932,0.498358148193497,0.0,0.498358148193497,29.005293338426448
customer_arrival,195,2885.650675694102,0.0,-0.18189729088339415,-0.18189729088339415,28.823396047543053
failure,195,2886.6605587458675,0.4833302007278355,-2.25,-1.7666697992721645,27.056726248270888
customer_arrival,196,2886.7016625581464,0.0,-0.0008220762455737,-0.0008220762455737,27.055904172025315
survival,196,2895.064955583832,0.7353196026297746,0.0,0.7353196026297746,27.79122377465509
customer_arrival,197,2899.8691583332206,0.0,-0.09608405498777023,-0.09608405498777023,27.69513971966732
survival,197,2913.429954363689,0.4754226110386256,0.0,0.4754226110386256,28.170562330705945
customer_arrival,198,2919.1730622262107,0.0,-0.11486215725043764,-0.11486215725043764,28.055700173455506
survival,198,2926.5924648115324,0.6078225473007235,0.0,0.6078225473007235,28.66352272075623
customer_arrival,199,2929.2079066899814,0.0,-0.05230883756897758,-0.05230883756897758,28.611213883187254
survival,199,2937.367249152378,0.7394208328188456,0.0,0.7394208328188456,29.3506347160061
customer_arrival,200,2941.141939449544,0.0,-0.0754938059433281,-0.0754938059433281,29.27514091006277
survival,200,2941.901212368022,0.6719506231439656,0.0,0.6719506231439656,29.947091533206738
customer_arrival,201,2945.480340172654,0.0,-0.07158255609264141,-0.07158255609264141,29.875508977114098
survival,201,2949.1776497083792,0.6028708061801867,0.0,0.6028708061801867,30.478379783294283
customer_arrival,202,2952.650043654202,0.0,-0.06944787891645035,-0.06944787891645035,30.408931904377834
survival,202,2958.484114638638,0.798872306466519,0.0,0.798872306466519,31.20780421084435
customer_arrival,203,2960.5981598706003,0.0,-0.04228090463924833,-0.04228090463924833,31.165523306205102
survival,203,2978.4495784596465,0.5490574916258386,0.0,0.5490574916258386,31.71458079783094
customer_arrival,204,2981.480890087517,0.0,-0.060626232557407934,-0.060626232557407934,31.653954565273533
survival,204,2990.3944836676606,0.7305394323070319,0.0,0.7305394323070319,32.38449399758056
customer_arrival,205,2994.694238943208,0.0,-0.08599510551094375,-0.08599510551094375,32.29849889206962
survival,205,2996.9128851195524,0.5460554959684114,0.0,0.5460554959684114,32.84455438803803
customer_arrival,206,2999.8549558577174,0.0,-0.05884141476329728,-0.05884141476329728,32.78571297327473
failure,206,3000.42805492105,0.6482333806853491,-2.25,-1.601766619314651,31.183946353960074
customer_arrival,207,3005.222117507133,0.0,-0.09588125172166773,-0.09588125172166773,31.088065102238406
survival,207,3025.400930281209,0.7665480777511968,0.0,0.7665480777511968,31.854613179989602
customer_arrival,208,3031.035951652739,0.0,-0.11270042743059816,-0.11270042743059816,31.741912752559003
survival,208,3031.7979080388077,0.7768410377602575,0.0,0.7768410377602575,32.51875379031926
customer_arrival,209,3034.975670923306,0.0,-0.06355525768997017,-0.06355525768997017,32.45519853262929
survival,209,3054.134645074886,0.5642573436715772,0.0,0.5642573436715772,33.01945587630087
customer_arrival,210,3056.832825267384,0.0,-0.0539636038499595,-0.0539636038499595,32.96549227245091
survival,210,3068.705205598191,0.27800605202096584,0.0,0.27800605202096584,33.24349832447187
customer_arrival,211,3075.785912343746,0.0,-0.1416141349111043,-0.1416141349111043,33.10188418956077
survival,211,3078.4766319086543,0.5380029540239621,0.0,0.5380029540239621,33.63988714358473
customer_arrival,212,3080.4808188275647,0.0,-0.04008373837820695,-0.04008373837820695,33.59980340520652
survival,212,3103.020174113142,0.5395381803121706,0.0,0.5395381803121706,34.13934158551869
customer_arrival,213,3110.224087264096,0.0,-0.14407826301908425,-0.14407826301908425,33.99526332249961
survival,213,3119.991653083746,0.16957392362938145,0.0,0.16957392362938145,34.16483724612899
customer_arrival,214,3125.5782177711303,0.0,-0.11173129374769256,-0.11173129374769256,34.053105952381294
failure,214,3133.1119983787485,0.6621305606327248,-2.25,-1.5878694393672752,32.46523651301402
customer_arrival,215,3137.641127139946,0.0,-0.09058257522395653,-0.09058257522395653,32.374653937790065
survival,215,3141.637997120261,0.5935750085017422,0.0,0.5935750085017422,32.96822894629181
customer_arrival,216,3150.6371385923617,0.0,-0.17998282944201155,-0.17998282944201155,32.7882461168498
survival,216,3153.637282219719,0.5337411233412275,0.0,0.5337411233412275,33.32198724019103
customer_arrival,217,3156.467438458249,0.0,-0.05660312477060061,-0.05660312477060061,33.265384115420424
survival,217,3182.690893936774,0.5302730593152607,0.0,0.5302730593152607,33.79565717473569
customer_arrival,218,3194.812318333184,0.0,-0.24242848792819918,-0.24242848792819918,33.553228686807486
survival,218,3212.196022275893,0.5219809280668362,0.0,0.5219809280668362,34.075209614874325
customer_arrival,219,3213.8999346189057,0.0,-0.034078246860252785,-0.034078246860252785,34.04113136801407
survival,219,3264.9455522027965,0.2827637242372019,0.0,0.2827637242372019,34.32389509225127
customer_arrival,220,3270.4197322133496,0.0,-0.1094836002110625,-0.1094836002110625,34.214411492040206
survival,220,3284.572896089404,0.3641829080176757,0.0,0.3641829080176757,34.57859440005788
customer_arrival,221,3286.2103185947385,0.0,-0.03274845010669217,-0.03274845010669217,34.545845949951186
survival,221,3289.4649991891415,0.590009252490924,0.0,0.590009252490924,35.13585520244211
customer_arrival,222,3297.659163775052,0.0,-0.16388329171820934,-0.16388329171820934,34.9719719107239
failure,222,3301.608044121045,0.44954390750245166,-2.25,-1.8004560924975483,33.171515818226354
customer_arrival,223,3311.295208933039,0.0,-0.19374329623987216,-0.19374329623987216,32.97777252198648
survival,223,3328.456302793221,0.42129726429804987,0.0,0.42129726429804987,33.39906978628453
customer_arrival,224,3334.8649564846505,0.0,-0.1281730738285945,-0.1281730738285945,33.27089671245594
survival,224,3336.3499487487347,0.6184450282108673,0.0,0.6184450282108673,33.8893417406668
customer_arrival,225,3338.7031799701585,0.0,-0.04706462442847609,-0.04706462442847609,33.84227711623832
survival,225,3341.534280364685,0.37539190920975984,0.0,0.37539190920975984,34.21766902544808
customer_arrival,226,3342.8247179769182,0.0,-0.025808752244663013,-0.025808752244663013,34.19186027320342
survival,226,3352.4778416770514,0.8749269891898399,0.0,0.8749269891898399,35.066787262393255
customer_arrival,227,3363.1749923574052,0.0,-0.21394301360707452,-0.21394301360707452,34.852844248786184
survival,227,3371.8276537546208,0.26986414127015734,0.0,0.26986414127015734,35.12270839005634
customer_arrival,228,3374.9288762693695,0.0,-0.06202445029497494,-0.06202445029497494,35.06068393976136
survival,228,3395.342087399347,0.49802216183168524,0.0,0.49802216183168524,35.558706101593046
customer_arrival,229,3400.0124612342584,0.0,-0.09340747669823067,-0.09340747669823067,35.465298624894814
survival,229,3400.7400042808513,0.8788856306357745,0.0,0.8788856306357745,36.344184255530585
customer_arrival,230,3403.0684236156803,0.0,-0.04656838669658331,-0.04656838669658331,36.297615868834
survival,230,3403.6963408275574,0.4386452370119396,0.0,0.4386452370119396,36.73626110584594
